1652061600000,34053.17000000,34065.82000000,8645.12000000,33910.54000000,67.68893100,1652062499999,2297014.93798233,2470,38.34795000,1301215.11765301,0
1652360400000,28499.69000000,28574.63000000,28324.02000000,28489.46000000,101.29850000,1652361299999,2881542.00421133,3273,62.48306800,1777415.16170914,0
1652361300000,28480.71000000,28754.29000000,28366.84000000,28653.62000000,105.75120900,1652362199999,3018540.09230153,3359,68.04815300,1942590.08894428,0
1652362200000,28662.36000000,28867.72000000,27929.65000000,28279.48000000,109.34530600,1652363099999,3089316.56526171,3458,65.53038000,1850717.87039688,0
1652363100000,28279.48000000,28558.91000000,28169.05000000,28204.77000000,120.47756200,1652363999999,3414871.77044098,3964,70.27473500,1991976.25841291,0
1652364000000,28205.85000000,28580.89000000,27972.98000000,28404.80000000,107.96593700,1652364899999,3049805.45240222,3346,68.59991100,1938061.51317970,0
1652364900000,28406.59000000,28960.00000000,28354.84000000,28730.06000000,104.15372900,1652365799999,2980084.32801362,3548,65.84227000,1884201.86075255,0
1652365800000,28730.06000000,29088.67000000,28679.51000000,28830.74000000,103.62833400,1652366699999,2988793.98303649,3569,68.61265700,1978825.43724975,0
1652366700000,28830.74000000,29630.00000000,28741.74000000,29565.24000000,101.36021300,1652367599999,2951769.46886584,3469,69.72339200,2030060.60178293,0
1652367600000,29569.85000000,29810.00000000,29444.95000000,29580.00000000,99.22954900,1652368499999,2938550.26821856,3521,60.35687900,1787493.93003987,0
1652368500000,29575.35000000,29649.77000000,29265.14000000,29272.78000000,97.55697700,1652369399999,2870239.28634229,3356,54.29810900,1597628.80127603,0
1652369400000,29277.29000000,29585.69000000,29190.00000000,29372.70000000,99.45018200,1652370299999,2925020.52548582,3425,63.57549200,1869941.78464694,0
1652370300000,29355.43000000,29408.75000000,29021.94000000,29024.58000000,94.96862200,1652371199999,2774796.48426235,3197,54.93411100,1605303.07053800,0
1652371200000,29024.58000000,29461.36000000,28790.00000000,29319.43000000,101.81265200,1652372099999,2972999.07012832,3474,69.72916400,2035840.14440843,0
1652372100000,29310.90000000,29762.93000000,29178.99000000,29604.24000000,98.65545300,1652372999999,2907003.76606853,3348,62.63306700,1845555.69621750,0
1652373000000,29604.24000000,29887.76000000,29323.41000000,29563.09000000,93.82684300,1652373899999,2781587.15205869,3358,58.88137700,1745171.42580029,0
1652373900000,29563.09000000,29922.70000000,29550.00000000,29695.58000000,95.58095800,1652374799999,2841551.74106099,3342,58.66230000,1743789.44472154,0
1652374800000,29700.00000000,29743.73000000,29292.19000000,29407.17000000,89.84003300,1652375699999,2652367.47016357,3123,51.13030900,1509113.79862898,0
1652375700000,29405.76000000,29505.02000000,29213.58000000,29380.15000000,97.69552800,1652376599999,2865531.21896209,3295,59.97153600,1759220.75832542,0
1652376600000,29378.66000000,29430.14000000,28966.00000000,29074.37000000,98.86109700,1652377499999,2885815.70182278,3344,60.77936000,1774131.66582447,0
1652377500000,29082.65000000,29360.00000000,18300.00000000,28646.68000000,128.35798500,1652378399999,3679971.68160148,4311,74.67695600,2148508.97773902,0
1652378400000,28641.33000000,28802.18000000,28582.26000000,28595.36000000,97.11455600,1652379299999,2785614.67557695,3219,59.63348100,1710687.60545435,0
1652379300000,28595.36000000,28730.82000000,28395.49000000,28569.23000000,97.26880900,1652380199999,2778635.99593790,3172,62.70454900,1791176.29120287,0
1652380200000,28569.23000000,28578.64000000,28257.00000000,28340.00000000,100.17890400,1652381099999,2843031.21029917,3274,58.99772800,1674010.17909460,0
1652381100000,28353.96000000,28790.00000000,28188.73000000,28353.47000000,99.53287100,1652381999999,2819469.70017791,3340,63.00342800,1785031.25627043,0
1652382000000,28353.07000000,28548.18000000,28301.49000000,28339.39000000,96.83406400,1652382899999,2751441.42589190,3211,60.68065600,1724164.11627883,0
1652382900000,28338.36000000,28871.70000000,28286.56000000,28560.37000000,101.90464300,1652383799999,2912262.25463178,3190,64.46604700,1841785.20361162,0
1652383800000,28564.54000000,28700.43000000,28441.18000000,28580.04000000,102.70204100,1652384699999,2934725.55828166,3127,64.10694600,1832039.31775937,0
1652384700000,28570.00000000,29160.00000000,28470.00000000,28651.65000000,104.03907900,1652385599999,2982213.55897082,3153,65.48140100,1877082.41517954,0
1652385600000,28650.00000000,28726.08000000,28516.30000000,28541.93000000,92.10067200,1652386499999,2635352.80619240,2881,55.50638800,1588393.33232154,0
1652386500000,28541.93000000,28857.69000000,28540.80000000,28856.66000000,93.91653100,1652387399999,2693052.30963998,2961,66.21249300,1898828.11147561,0
1652387400000,28842.76000000,28890.00000000,28694.60000000,28890.00000000,65.03481000,1652388299999,1872201.54100862,2183,42.11912900,1212680.39622059,0
1652388300000,28899.33000000,28932.75000000,28860.00000000,28932.75000000,0.99783100,1652389199999,28841.24345217,202,0.66752600,19298.88762011,0
1652389200000,28932.75000000,29050.00000000,28920.00000000,28990.00000000,0.71259500,1652390099999,20660.18004531,213,0.47273400,13705.20107163,0
1652390100000,29010.00000000,29200.00000000,28264.81000000,28274.00000000,26.87613200,1652390999999,762249.64224126,1169,11.39721700,322990.33871816,0
1652391000000,28274.01000000,28446.89000000,28014.99000000,28417.54000000,82.77086500,1652391899999,2331133.12076463,2662,51.33371900,1445696.00288203,0
1652391900000,28427.10000000,28600.89000000,28284.23000000,28445.19000000,87.17814600,1652392799999,2476284.06869833,2789,53.43962200,1517966.31808230,0
1652392800000,28440.12000000,28626.32000000,28413.00000000,28569.54000000,87.86532500,1652393699999,2503911.28336715,2755,58.43545300,1665214.40753960,0
1652393700000,28569.54000000,28627.82000000,28383.75000000,28445.73000000,89.35243600,1652394599999,2546352.21945411,2714,51.94306900,1480251.01874787,0
1652394600000,28445.73000000,28743.03000000,28356.90000000,28702.61000000,91.16485700,1652395499999,2600857.09649492,2838,61.84720300,1764802.97093770,0
1652395500000,28702.61000000,28831.96000000,28601.59000000,28822.18000000,84.73217500,1652396399999,2430476.76904181,2727,52.75982700,1513722.13030354,0
1652396400000,28824.10000000,29174.34000000,28820.00000000,29016.25000000,92.36571300,1652397299999,2678457.71467889,3003,61.47356500,1782307.28742530,0
1652397300000,29016.25000000,29154.14000000,28967.54000000,29000.00000000,91.47715200,1652398199999,2657339.68306182,2922,55.54091100,1613452.32293959,0
1652398200000,29000.00000000,29253.89000000,28550.00000000,29165.83000000,96.55674600,1652399099999,2810752.27922408,3061,61.37824000,1786871.72787882,0
1652399100000,29162.83000000,29290.21000000,28979.09000000,29025.46000000,87.99624300,1652399999999,2565260.49392286,2794,51.95620200,1514950.48465577,0
1652400000000,29022.22000000,29050.00000000,28850.00000000,28916.80000000,97.67729500,1652400899999,2829654.34269926,3032,62.95032700,1823720.12517864,0
1652400900000,28916.80000000,29001.20000000,28754.13000000,28998.95000000,97.50156500,1652401799999,2813990.73909211,2947,64.94118200,1874417.11358577,0
1652401800000,28990.00000000,29388.00000000,28989.97000000,29334.82000000,93.83175300,1652402699999,2740715.58376056,2961,65.98919400,1927285.39947721,0
1652402700000,29334.95000000,29590.00000000,29325.71000000,29547.65000000,97.65345000,1652403599999,2877592.18584234,3121,67.62034000,1992655.34451427,0
1652403600000,29545.55000000,29738.73000000,29465.83000000,29493.87000000,93.24612700,1652404499999,2760862.64877427,3003,61.24363000,1813442.23476373,0
1652404500000,29492.72000000,29592.20000000,29366.60000000,29451.45000000,95.64440900,1652405399999,2816387.53637197,2997,61.66413800,1815768.43675990,0
1652405400000,29451.19000000,29461.35000000,29266.41000000,29335.55000000,95.33202400,1652406299999,2798023.84681859,2935,58.53728300,1717955.83644783,0
1652406300000,29334.72000000,29616.04000000,29282.18000000,29507.20000000,91.35929300,1652407199999,2687491.75684600,2926,62.65916300,1843319.05820648,0
1652407200000,29507.20000000,29696.06000000,29420.01000000,29600.01000000,92.25567700,1652408099999,2724027.93964504,2946,62.63939900,1849841.09779281,0
1652408100000,29602.27000000,31709.22000000,29508.16000000,30018.88000000,97.04255000,1652408999999,2888991.70430301,3173,71.75685100,2136311.70096879,0
1652409000000,30015.01000000,30212.74000000,29828.92000000,30069.69000000,99.09065900,1652409899999,2970599.99380557,3231,68.03758000,2039794.25687815,0
1652409900000,30069.69000000,30178.78000000,29870.27000000,30147.52000000,92.15526100,1652410799999,2763788.29737206,2938,60.54538100,1816167.71483665,0
1652410800000,30147.54000000,31964.11000000,30029.00000000,30446.64000000,93.82974300,1652411699999,2850807.30840710,3058,64.79383800,1968514.73702031,0
1652411700000,30450.20000000,31368.02000000,30358.87000000,30541.07000000,93.72662100,1652412599999,2858102.35905739,3063,63.33633000,1931476.44350066,0
1652412600000,30528.95000000,30639.55000000,30412.87000000,30556.23000000,94.21040700,1652413499999,2873572.05550949,3057,61.37430500,1872121.94427401,0
1652413500000,30544.26000000,30774.36000000,29750.00000000,30575.84000000,91.79740900,1652414399999,2811040.13259993,3071,63.54895600,1946524.90321022,0
1652414400000,30578.58000000,30606.20000000,30375.01000000,30459.60000000,85.32414100,1652415299999,2599258.30541482,2772,56.07639000,1708363.30164362,0
1652415300000,30445.17000000,30520.26000000,30369.70000000,30495.95000000,89.88770200,1652416199999,2735733.60971941,2858,57.60084600,1753178.09674711,0
1652416200000,30495.95000000,30593.75000000,30267.01000000,30416.51000000,87.90645200,1652417099999,2671308.65491969,2835,57.77195700,1755388.86950494,0
1652417100000,30412.28000000,30545.06000000,30366.20000000,30471.26000000,85.45163900,1652417999999,2601057.79497805,2794,51.31157100,1561958.53423477,0
1652418000000,30470.68000000,30792.32000000,30428.42000000,30689.31000000,88.33737600,1652418899999,2700712.45785340,2940,59.91935800,1831962.13951415,0
1652418900000,30691.51000000,31001.78000000,30689.97000000,30812.67000000,92.61626800,1652419799999,2857579.71200430,3045,63.68431700,1964769.01532217,0
1652419800000,30812.67000000,30855.21000000,30685.27000000,30837.44000000,88.10745800,1652420699999,2709491.31640795,2837,61.74594700,1898902.58488777,0
1652420700000,30838.21000000,30962.79000000,30511.92000000,30519.93000000,89.91091300,1652421599999,2761851.27544954,2970,57.19274800,1757181.56020425,0
1652421600000,30519.93000000,30685.55000000,30464.90000000,30557.74000000,87.36787800,1652422499999,2671099.92838288,2866,58.29352400,1782079.56185457,0
1652422500000,30558.87000000,30596.78000000,30375.89000000,30415.87000000,87.90736900,1652423399999,2678208.12735757,2954,53.36978700,1625910.50874510,0
1652423400000,30426.42000000,30565.57000000,29950.00000000,30513.60000000,86.43637400,1652424299999,2635847.31270202,3011,53.38427700,1628016.27798918,0
1652424300000,30513.61000000,30538.70000000,30327.57000000,30386.87000000,79.57885400,1652425199999,2423700.26991784,2795,47.56670200,1448367.63639845,0
1652425200000,30385.96000000,30451.64000000,30223.76000000,30400.32000000,88.87511600,1652426099999,2696707.15173167,3019,52.05807500,1579463.28885498,0
1652426100000,30400.33000000,30480.20000000,30331.20000000,30422.45000000,88.78222900,1652426999999,2698885.83117105,2938,60.03605500,1825123.60694013,0
1652427000000,30422.45000000,30505.90000000,30307.39000000,30348.74000000,92.35230300,1652427899999,2807099.03571514,3014,57.00686300,1732881.51355807,0
1652427900000,30348.74000000,30362.79000000,29940.00000000,30171.14000000,91.43952400,1652428799999,2768744.61384372,2954,52.19314700,1580518.96010622,0
1652428800000,30171.14000000,30383.55000000,30171.06000000,30273.46000000,85.28356800,1652429699999,2580966.90655743,2753,54.58311000,1651721.17915171,0
1652429700000,30273.45000000,30340.81000000,30200.00000000,30279.04000000,85.61721300,1652430599999,2592055.00013816,2722,54.68121900,1655431.99025392,0
1652430600000,30279.04000000,30438.89000000,30186.50000000,30358.16000000,81.45131800,1652431499999,2466847.74482559,2614,50.47252900,1528719.52143496,0
1652431500000,30359.29000000,30458.01000000,30231.93000000,30335.92000000,85.97622800,1652432399999,2606770.04214943,2778,53.51526600,1622505.83583276,0
1652432400000,30335.39000000,30564.98000000,30335.38000000,30520.20000000,86.57836500,1652433299999,2633666.55543255,2789,61.99420300,1885921.97112635,0
1652433300000,30520.20000000,30759.00000000,30520.15000000,30550.84000000,84.08179700,1652434199999,2576184.02563044,2869,54.71200200,1676335.10917802,0
1652434200000,30550.84000000,30591.28000000,30439.76000000,30517.33000000,78.76753900,1652435099999,2404346.09631226,2671,45.17710900,1378932.88348177,0
1652435100000,30517.33000000,30571.53000000,30333.34000000,30442.83000000,81.88255400,1652435999999,2491109.19124921,2710,52.27101600,1590362.12898558,0
1652436000000,30444.30000000,30452.52000000,29800.00000000,30343.18000000,74.25727200,1652436899999,2253391.77833783,2550,44.11156500,1338462.99000088,0
1652436900000,30343.18000000,30357.41000000,29750.00000000,30196.57000000,79.38850400,1652437799999,2404647.98702128,2617,42.35890400,1283200.34301432,0
1652437800000,30196.57000000,30376.39000000,30180.00000000,30360.20000000,79.89117600,1652438699999,2419833.88565587,2584,55.15320500,1670541.56585516,0
1652438700000,30360.20000000,30552.23000000,30341.39000000,30475.72000000,83.12972500,1652439599999,2530974.28405934,2721,53.13518900,1617737.10902930,0
1652439600000,30475.71000000,30543.58000000,30383.54000000,30403.47000000,77.58756000,1652440499999,2364472.04442446,2701,44.51394100,1356585.39690287,0
1652440500000,30399.00000000,30439.02000000,30246.93000000,30423.46000000,80.95303300,1652441399999,2455997.37304157,2640,53.49988600,1623118.38471320,0
1652441400000,30423.46000000,30551.59000000,30343.89000000,30521.41000000,84.64272100,1652442299999,2578906.12894606,2813,52.55559900,1601273.94648836,0
1652442300000,30521.32000000,30759.89000000,30481.06000000,30652.82000000,85.38912100,1652443199999,2611683.31238463,2803,55.99435700,1712717.32490662,0
1652443200000,30652.82000000,30684.30000000,30453.26000000,30511.29000000,82.93698100,1652444099999,2533392.02893082,2723,44.95718600,1373182.51332158,0
1652444100000,30511.29000000,30702.46000000,30510.53000000,30670.70000000,84.31405000,1652444999999,2582117.32557515,2744,54.45152500,1667472.91290467,0
1652445000000,30671.73000000,30820.01000000,30542.00000000,30624.95000000,85.02957200,1652445899999,2609291.10694815,2819,54.01784500,1657453.58240825,0
1652445900000,30624.95000000,30765.61000000,30569.05000000,30732.63000000,85.27857400,1652446799999,2613710.34059958,2761,56.44413400,1730154.02508078,0
1652446800000,30732.64000000,30764.95000000,29689.98000000,30524.20000000,89.02081300,1652447699999,2725841.42356437,3043,52.99287300,1622896.89905915,0
1652447700000,30523.51000000,30603.86000000,30475.01000000,30551.22000000,88.82172400,1652448599999,2712931.71712805,2866,59.41198900,1814581.05240504,0
1652448600000,30544.04000000,30770.47000000,30352.99000000,30689.76000000,91.91805200,1652449499999,2809572.04892419,2947,66.45907100,2031307.35216180,0
1652449500000,30689.76000000,30900.14000000,30602.57000000,30753.70000000,94.81965700,1652450399999,2912266.54240140,3068,61.24802200,1881191.54814386,0
1652450400000,30753.70000000,30899.43000000,30698.46000000,30727.46000000,93.45366000,1652451299999,2879467.94887252,3036,61.99146300,1910054.95809331,0
1652451300000,30729.74000000,31000.00000000,29740.00000000,30880.01000000,91.91180400,1652452199999,2828691.76612544,3062,62.38959400,1920679.52349851,0
1652452200000,30879.65000000,31000.00000000,30808.77000000,30855.57000000,87.45073100,1652453099999,2703479.58470419,2852,57.86423900,1788995.82968676,0
1652453100000,30855.57000000,30856.77000000,30693.95000000,30697.67000000,83.91813000,1652453999999,2583032.65119164,2826,53.39551900,1643534.72229870,0
1652454000000,30693.95000000,30726.54000000,30615.78000000,30650.00000000,85.19960500,1652454899999,2612827.96508615,2818,54.75180700,1679183.49203601,0
1652454900000,30649.87000000,30650.45000000,30473.06000000,30544.24000000,89.63914500,1652455799999,2737768.84327569,2940,53.31767700,1628322.26617460,0
1652455800000,30544.24000000,30600.21000000,29740.00000000,30350.00000000,83.48762900,1652456699999,2541249.28096958,2890,50.66767900,1542643.83960954,0
1652456700000,30350.35000000,30430.80000000,30230.06000000,30333.45000000,88.27546100,1652457599999,2680426.35358345,2909,54.24420700,1647160.57663827,0
1652457600000,30337.30000000,30505.92000000,30269.52000000,30479.28000000,91.98036800,1652458499999,2797870.67353218,2983,61.04715200,1856888.27634270,0
1652458500000,30479.28000000,30481.36000000,30217.71000000,30244.96000000,81.12269700,1652459399999,2462053.05899891,2660,47.18763900,1431867.20370854,0
1652459400000,30245.82000000,30273.04000000,29741.45000000,29909.00000000,102.22831300,1652460299999,3066132.26937706,3284,59.36697900,1779988.88027418,0
1652460300000,29909.00000000,30014.95000000,29807.30000000,29936.37000000,100.74567600,1652461199999,3016384.12591940,3230,60.93128700,1824336.29336012,0
1652461200000,29936.37000000,30279.99000000,29925.48000000,30242.95000000,93.55631100,1652462099999,2808086.20371420,2996,61.29060900,1840070.53546821,0
1652462100000,30242.40000000,31000.00000000,29960.00000000,30025.16000000,89.27336800,1652462999999,2684113.97240679,3024,55.07544700,1655988.53903136,0
1652463000000,30030.76000000,30127.65000000,29690.00000000,29940.33000000,88.12547200,1652463899999,2647721.60395934,2969,55.49149700,1667337.80775576,0
1652463900000,29940.35000000,29941.90000000,29576.28000000,29620.70000000,93.41927200,1652464799999,2779580.98532883,3113,55.79042600,1659929.56143094,0
1652464800000,29620.70000000,29722.95000000,29385.44000000,29620.00000000,96.38017400,1652465699999,2849959.08297413,3116,61.18337900,1809024.48315212,0
1652465700000,29620.01000000,29677.03000000,29465.72000000,29550.01000000,90.52807400,1652466599999,2678862.77693522,3020,55.77689200,1650510.10176258,0
1652466600000,29520.00000000,29940.00000000,29520.00000000,29758.90000000,97.15102100,1652467499999,2888274.36878699,3223,66.22038500,1968489.55496381,0
1652467500000,29758.90000000,30239.06000000,29707.80000000,30126.45000000,92.00349300,1652468399999,2754891.51861104,3015,61.53602700,1842859.06715116,0
1652468400000,30126.45000000,30130.77000000,29984.44000000,30038.34000000,86.65853400,1652469299999,2603475.28649642,2789,51.14947200,1536668.29222529,0
1652469300000,30039.46000000,30216.64000000,29955.46000000,30154.45000000,87.28247100,1652470199999,2626918.95753831,2813,53.45016100,1608661.29352059,0
1652470200000,30156.14000000,30184.90000000,29981.83000000,30060.20000000,87.87158100,1652471099999,2643916.10653243,2904,57.02134400,1715558.73074890,0
1652471100000,30062.38000000,30104.29000000,29950.07000000,30078.93000000,91.51640500,1652471999999,2747829.59888773,2881,60.19069600,1807367.93875624,0
1652472000000,30084.10000000,30114.94000000,29740.00000000,29924.94000000,86.66584400,1652472899999,2597800.48037682,2845,53.59514900,1606183.80140774,0
1652472900000,29924.92000000,30073.99000000,29924.57000000,30040.71000000,76.52023500,1652473799999,2295052.10457347,2529,51.36840400,1540599.79872753,0
1652473800000,30040.71000000,30104.95000000,29944.38000000,29974.95000000,74.48041200,1652474699999,2237679.07639179,2383,42.34646400,1272294.64664839,0
1652474700000,29974.96000000,29975.20000000,29784.71000000,29796.79000000,79.71807900,1652475599999,2380096.19925773,2732,46.42475500,1386127.08421716,0
1652475600000,29796.79000000,29852.48000000,29718.07000000,29832.36000000,72.05556700,1652476499999,2147937.50683351,2344,44.16089900,1316380.02457029,0
1652476500000,29832.36000000,29904.75000000,29829.95000000,29889.89000000,55.67433900,1652477399999,1663009.96992766,1942,35.53942300,1061481.72128954,0
1652477400000,29887.41000000,30083.83000000,29886.67000000,30039.58000000,54.87326000,1652478299999,1645239.98941671,1843,36.56250500,1096101.03454975,0
1652478300000,30039.58000000,30090.89000000,30013.86000000,30046.66000000,50.44948700,1652479199999,1515565.75475520,1736,30.41832600,913829.03012461,0
1652479200000,30046.66000000,30135.75000000,29988.86000000,30103.54000000,58.37969400,1652480099999,1755162.28441341,2119,35.48129200,1066885.32236918,0
1652480100000,30103.54000000,30116.23000000,29877.73000000,29957.22000000,58.19731300,1652480999999,1744360.45383186,2154,32.38392300,970462.39772412,0
1652481000000,29949.21000000,30003.38000000,29849.01000000,29886.19000000,52.83709900,1652481899999,1582438.55883470,1950,26.60757100,796913.76198565,0
1652481900000,29886.20000000,29886.20000000,29804.76000000,29809.46000000,60.47608900,1652482799999,1804814.50068741,2071,30.71231300,916567.99007884,0
1652482800000,29809.47000000,29848.64000000,29403.76000000,29413.28000000,78.96447700,1652483699999,2339600.28949163,2691,39.92789800,1183097.11459665,0
1652483700000,29413.30000000,29537.39000000,29364.70000000,29485.06000000,79.88601900,1652484599999,2353631.22133761,2716,47.45568800,1398217.22886761,0
1652484600000,29485.07000000,29509.95000000,29210.98000000,29238.21000000,77.69838400,1652485499999,2280208.26267741,2587,40.04468300,1175045.34973109,0
1652485500000,29238.20000000,29336.65000000,29214.37000000,29288.26000000,77.24306500,1652486399999,2261327.10625975,2509,49.10812900,1437644.22034753,0
1652486400000,29288.99000000,29530.00000000,29224.33000000,29514.04000000,87.16638400,1652487299999,2559666.77144923,2793,59.83942500,1757403.94633354,0
1652487300000,29509.87000000,29611.46000000,29402.52000000,29469.66000000,86.29017600,1652488199999,2543988.03894462,2845,51.03411400,1504599.83436349,0
1652488200000,29469.61000000,29560.00000000,29393.08000000,29514.93000000,75.18652900,1652489099999,2216433.00576977,2566,42.99769000,1267614.61851300,0
1652489100000,29514.93000000,29551.29000000,29460.83000000,29507.47000000,70.87117600,1652489999999,2090664.11197418,2323,43.52810500,1284093.91865998,0
1652490000000,29507.47000000,29524.70000000,29368.60000000,29513.33000000,67.28471600,1652490899999,1982003.56501200,2253,37.81984800,1114081.78325638,0
1652490900000,29513.34000000,29750.00000000,29512.06000000,29628.69000000,88.57474400,1652491799999,2624729.25309647,2928,55.02671700,1630438.38825058,0
1652491800000,29628.69000000,29724.83000000,29628.58000000,29682.50000000,71.13810700,1652492699999,2111564.30047336,2368,44.53123700,1321760.83578921,0
1652492700000,29689.92000000,29812.46000000,29667.18000000,29706.36000000,71.91779700,1652493599999,2138860.64868992,2481,43.78715800,1302297.74084503,0
1652493600000,29706.36000000,29726.17000000,29645.98000000,29657.07000000,69.86553200,1652494499999,2074054.97025099,2312,38.97179700,1156944.80770618,0
1652494500000,29657.07000000,29749.50000000,29582.37000000,29700.00000000,72.42681500,1652495399999,2150302.31997738,2463,43.02077000,1277130.59942134,0
1652495400000,29694.66000000,29759.01000000,29648.35000000,29655.91000000,64.72992700,1652496299999,1922568.22924999,2265,34.36623000,1020776.66188557,0
1652496300000,29655.91000000,29655.93000000,29513.37000000,29524.57000000,71.28635200,1652497199999,2108714.93514016,2391,39.40888800,1165768.40748326,0
1652497200000,29524.57000000,29687.09000000,29505.84000000,29606.29000000,77.50638500,1652498099999,2292952.93600938,2540,50.49361400,1493667.00691741,0
1652498100000,29606.29000000,29649.47000000,29515.45000000,29546.23000000,67.17588600,1652498999999,1986698.65939716,2285,40.08986700,1185621.74255201,0
1652499000000,29546.23000000,29595.29000000,29471.40000000,29517.73000000,73.84214000,1652499899999,2180615.82544458,2407,42.39595000,1252021.00633643,0
1652499900000,29517.73000000,29593.06000000,29505.45000000,29575.67000000,65.08806700,1652500799999,1923386.73329368,2307,39.75790100,1174909.08642478,0
1652500800000,29575.67000000,29580.67000000,29503.36000000,29555.03000000,69.55585400,1652501699999,2054344.26793488,2335,38.00391300,1122457.55912649,0
1652501700000,29555.02000000,29590.00000000,29506.30000000,29514.00000000,60.05335700,1652502599999,1774521.88288274,2138,31.86487900,941609.29063183,0
1652502600000,29514.00000000,29514.20000000,29335.53000000,29368.99000000,78.68808600,1652503499999,2312186.08984934,2540,46.54612600,1367517.60094541,0
1652503500000,29367.95000000,29394.72000000,29228.51000000,29360.00000000,84.10164000,1652504399999,2464039.92443605,2732,51.19037000,1499827.05280762,0
1652504400000,29353.01000000,29418.28000000,29270.00000000,29402.34000000,82.43000300,1652505299999,2420090.29135419,3017,50.89128900,1494147.60166572,0
1652505300000,29402.34000000,29470.95000000,29380.31000000,29398.60000000,72.08965900,1652506199999,2120898.67896083,2414,41.98240600,1235191.32472991,0
1652506200000,29398.60000000,29510.45000000,29337.58000000,29459.28000000,66.34848200,1652507099999,1952486.04787159,2247,39.93206900,1175319.25437476,0
1652507100000,29459.28000000,29511.90000000,29439.30000000,29453.43000000,67.68603600,1652507999999,1994859.24733100,2296,40.15290700,1183363.00966138,0
1652508000000,29453.45000000,29455.70000000,29396.34000000,29400.91000000,64.40612700,1652508899999,1895053.88269128,2184,32.90714900,968261.02929895,0
1652508900000,29400.90000000,29530.41000000,29390.98000000,29498.75000000,56.69686000,1652509799999,1670710.45365886,1943,39.31136700,1158383.41403752,0
1652509800000,29498.75000000,29609.72000000,29470.00000000,29529.37000000,74.40471600,1652510699999,2198038.86284076,2483,40.60695400,1199635.10800373,0
1652510700000,29529.37000000,29559.69000000,29502.79000000,29510.67000000,29.09017200,1652511599999,858844.03576700,988,15.92351300,470150.84321688,0
